wallet,tx_hash,method,value
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x1fba8e74a373ba39b8fdc96490016031615f4eebfdcfc76dbc2cde2416e36ea3,,0.005
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x2b62fc87a34ac05f06fc7fbe1eeb274e12fbf44542d680b92ddc899b42eba11f,,0.02
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0xa8449aa4164e15101f60287e0726856df8927fd6b4927619db76771779eb89f4,,0.0
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0xa94557525d9978fcd679405a6c51d8f529606ff3391d56441ce8b46f8a0d95a3,,0.0
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x3a7d405539c0ce38ae79527a5e7493722489e71a7c7dd5ca0ab0be1919890e4a,,0.0
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0xdd220b9660514c4a682291b0996ba4060aa2f084f2ed318581a5543912f44f48,,0.04
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0xaad19d1862b236285e7468bc75d2ff0823bb4f306bad247ad9bc56513d143dbb,,0.034646
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x66ed1859474d8e832640706e6a6aff59a87746d5041d801343493e92122fa990,,0.035
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x998ece9c1eae885f07ab9e3c9e699aa275de1c390c920333e68cde18d772d310,,0.033733
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0xa7f2ede4f2d96cb51dfa659a6e1a26353ae56957480e86c54ca03fca026f074c,,0.0
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x370e99df363ee509d2c38521b67111a8ea0009483ad0ff5ddef7cc6fc64d21df,,0.035
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0xd717cd105e210a1d176981bde0ef31330262d8ff2bd6d003bdea7a052e3b2ff2,,0.0
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0xe42cad5f25f549e5e3eb97d4de57293d03312aadfa1ab4279b0c7594ce7ed017,,0.0
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x0acd4f6c99b00c303dfcde6acb7c10b9ee07d6b1d02c24f4efa2fead52c526f9,,0.0
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0xef0f71f7cfd9887aa2fb2a36aec7c98b035003028de31c5edb4df2494ade23c5,,0.1
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x8d758602e35d505ad4ca1df9b725c8d65fcf0ee2818e84a80b70543308a38a5a,,0.01
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x14bf7f9f6a3825442dda0ab64f43be4fd23c3a415c5385359c159e7a687032bf,,0.0
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x9794d789900244499cc67592b389ea20ff99847560382f61b09ba2ddcd8746b3,,0.009
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x05d49f6aa0289deea43f3aea3f1257ad9eba95c2df79c688edafacc8c3cb8294,,0.0207
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0xc08f14d294c86878793f9f6ce4939bd6f0900d890c09c3c6dde9b2416d1faa18,,0.0
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0xeff123c040b387459efe569b1e10f8342f83adacaa37634dbd7454d647eda614,,0.24
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x5735a56bb3fdca03cec81e4b9ec8a5ad9b48dc13637136ac9db575e964d45641,,0.154033
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x1e9894c1101b9a66dc9925eabefd44c6cc62ae6a5bfdf5d0fecb5e3264b4d2c5,,0.0
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x8550303b6898c18c4cdd91ef00844df44ceaf1eaee6fa883259a9217bc6d5b3a,,0.4742
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0xd95803e2b8f165fcf8cac769efb5e227218584926b5a263d6efd0c1526e3c642,,0.1
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0xbc15b2b3c4f6d3ee0d49953e5a664b8991f0c2c021452dc934ec60c93e9fe0c0,,0.0
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x6c4e8fae91d3d7b0df9794d34c7072a4b81d2dabc819eb2b123b4b2d86c58788,,0.0
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x3e5876223e154436304867aafa8a25ac67e8042cc71feaaf24557c4487c89561,,0.0
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x17d67adc9145c46d07ee2295295bccac3cf5996d47546a8ec3044b81dd7750c6,,0.0
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x12334f3cdb54f64f501437217fb7d91e2acb9b108590e08d1b042e42e4cd2348,,0.0
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x3a92f60ebc6d5e64b412b50a6f3b2c8c84f0e515441183e4b24b53bd8f643681,,0.0
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0xc81c2e401746286b09f9c450f41baeeb804d7d4152312898f16c16c53cb298ee,,0.145092
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x0c6c2a7e0de3de6d12173327f7f9e40797792cf9cb198b3f28782d52a79e5747,,0.0
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x5ceb82a9dd1db521ed1f2e31ddf91f9be2043003b05f2e23d416bae8c988ac41,,0.0
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x4d2bd795af0a326e6b79ec67bbd7f874fb667d871859551f20294d8ee8f16356,,0.0
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x43eec1c3e264bcde2a54f3fbc75c533d3acb43f0f5c078b0b9ea8c23c166ecb9,,0.0
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0xb2230f33253a80ce8a6a19d6f5311b71df59ed56a10cc16cfc42070ba7402edd,,0.0
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0xd30202724d1043fd5903133eb60bf9f87bd19806ad401eee1e9dcd9796c980bf,,0.0
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0xa5f0da40303e73e6c9aea0e982018cebfced7572fefebfa299dede4ef58130b1,,1.0001
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0xb3279480278db474bb5f480207d10908c651e9c2e55781a556b205a74f5cf76f,,0.0
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x6507e6f8d1a5e2c26d7dae262cccb98f665d9373988b469bb030aafff5e73e30,,0.0
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0xc9fca90345c816482292861cfa073931fbb8c452d0c578466fc96cc0109783b7,,0.0
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0xa78794425b443cbd7eaa8ba7877935f72e6258767e04cd28e43c2a31c404d301,,0.0
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0xbe01e441a534fa55fe9eb46b4fff844201243a5d484aba79d4abee571d30a285,,0.0
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x5c11177de06b63a88810f18b340ce9e7e9af6ab9cd90050ff67b2361d3e65c25,,0.0
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x419214d7f030dd7587f6fdfd974461114c69eb1b511ba7c7692382095121aeb6,,0.0
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0xe1c3d50e980bbb4c3b381d5c973bedf52e7b979c895ae129706e95c95c90a3be,,0.009996
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x317680f1baa3a7996752f69179f1136b149c08daf9c06a0263a4b92e38e490dc,,0.0065
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x5582bb1a2a9695e38058a2e7771a4da61ea00b0c4065bfe4ece2d564c54508f0,,0.0
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x027a962c6dd946b2376b273f93f433a54796d774ed6d23bd30224184c1511a85,,0.0
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x324fad5d39d4c7230197daed83addf19bd82e0c9610a39ae1229c108841d3515,,0.0
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0xe41f3092d6470d3c94c6b13f3a8f54bef66a5ae3ad848af8bea9efaea533d55c,,0.074978
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0xdcf0d02ca7075f2949fe886fc8e221622177f64ad2d4220807dd058f1d676969,,0.132833
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x5a6f9599f55302d59953fed593cf01db1297ec44b84f24fbea7eb5ce0448c6ba,,0.173941
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0xad042cd46713deafdd11d3eb44ddb8b2fb2692eef421891cfe1cffa206d018ef,,0.127881
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0xb2213f36dab70ef21cea37e09664c559a7bcd206793eab67a37c20e7808df67e,,0.284942
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x99cefeb9c9549fcbd39f3c93d27f7363964246b7554e0c0aa9e9952b5467fdd6,,0.537187
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x1441f8034ed0b62479e16134e57b46ae08571fb49b6fa3986fb507dbf8e677cc,,0.0
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x9bf6e9610f85a71bb7922d6b91f37433057e338de5771442e7eabcd907690fd3,,0.0
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x58a3594393046289f8fb3ad852cee1c5d9667edeec0c3fe9223d20e967dbc1bc,,0.0
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x6335ed17f6b2194072136bf752eb7b09c03d776c03e75abe4d69456e35e044c1,,0.0
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x7402b5543d1cc13ce58607995bb3ace3b14e3059b5d35597015f9eff0c239a16,,0.0
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0xb812331fb28ba20df927d75d3a07b8c29bf4458bf46ff7a04218200ca51fa616,,0.0
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0xa1f560c67e3042b7ae88de6fec66c338ee165d847f8ac87615d36e7d48e7f40b,,0.4739
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0xf9a5c2152bfc6d8970cbd3cfbba24a71be335de768242d8abc3b460d7665c11e,,0.0
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x881e2a2afe7549d915ddf7ba471b98161810e48688a38d0668d033a3f4869193,,0.0
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x0994c0aa5d5efa88be7439f7352b372ab4486d3c473f860cc4ded5cb341f15a5,,0.0
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x404a8e50ddc2bbc7bff6845ed2e0fe4045515df64384bd2c8a4bd4933dd57cdf,,0.519
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x076eb3e87714430616159161e75918ad014044dbb4dd5d781c49c92822d39b78,,0.519703
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x7d5a0eb676cee02f84787dd9e9f3f83b8402b542c3b2c2c0e9738e5e1d856878,,0.0
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x06ba3ecd702ed94c4c4e69f769a9b29ce070d76816d25808c832504b3df96817,,0.0
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x39c3e13a9e6d50ac70a36562ec3a7e4cee5cf594c356a35fe6b50341d4363616,,0.0
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x46bfafa0b3df7ee7d11f009e87b32716eed452780d2d9c47e9fefb59b7ea3110,,0.0
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x255359afe18891e88db505b50bec0c8e56328062f38d4e3d01551399fa0e22d2,,0.0
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x09b2d2219787329a2668cb70ec3b3ea588f17d34c0b3736462333ccebec4735c,,0.0
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x0115968ee743c5ace29e33e495aaaa8d4a680aece4d487be86f593ce268a0383,,0.0
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x8c4b5673c7575a0ecb91f62e12fdfc61fcc72a9a553828eb79be9c8e97aa67c9,,0.0
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0xd84afa9770d327b9684c621f9aaa8d0ed9f99117812167a02e40b6f194c6df23,,0.0199
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x820725ef8b30e4e8432d946b165db1bbd63a1f63237be9959ddbaa0004799756,,0.0
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x62e86bc6bc5fe13e213dc633406d134ac814f6dbdbceedc93790e8efacc28226,,0.0
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x054451c612ca13ce8e9f496bec7daa323e1b272f72a8f0a51e324e74e290217b,,0.007676
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,0x7754d117c8b5198b6bd9f9f14a1e22bb19ec9a7bcdadd7000ffbbef734c6ca3f,,0.0
0x7399dbeebe2f88bc6ac4e3fd7ddb836a4bce322f,0xab35f3cfcb0b7a521d0167d0ae3c0bab12e192d0ee3a7747a579c440a1d4903a,,0.0
0x7399dbeebe2f88bc6ac4e3fd7ddb836a4bce322f,0x200a2f7bd04fab44b6d96d514d26c4875b9ca35b58cf5c3c6fa03d4b8f9642a3,,0.0
0x7399dbeebe2f88bc6ac4e3fd7ddb836a4bce322f,0x3a04b64cf270b2390a9a0c25ab1f466da4a834556bb3cee0a14a1ff3d3aed220,,0.0
0x7399dbeebe2f88bc6ac4e3fd7ddb836a4bce322f,0xbfc12ff29366c935d178427b769a4f7654f087fc1dfe761eb9c0a3d8c9d9227a,,0.0186
0x767055590c73b7d2aaa6219da13807c493f91a20,0x51803bacbfbf0a2d3b3b4d620fdba80142e172f5c87655be291f0ab7fe80f4da,,0.0
0x767055590c73b7d2aaa6219da13807c493f91a20,0xea45afdaf2c904902d5a10938aec476cb5dc9b18c667c80efb926b0934122fee,,0.0
0x767055590c73b7d2aaa6219da13807c493f91a20,0xdcce79d201528db3d504bc53d11a087cdc022e04edbe48770637ed43440d41b3,,0.0
0x767055590c73b7d2aaa6219da13807c493f91a20,0xc082de76acf4bdac565c90d5a91194e9e9945d69333d43fea5f37878ffc26dc5,,0.0186
0x7851bdfb64bbecfb40c030d722a1f147dff5db6a,0xc2e03aac6c1cb4f4ac65c4e5366bf12489c1e2fd01c98d098c6f05f1be61497a,,0.0
0x7851bdfb64bbecfb40c030d722a1f147dff5db6a,0x82b1f96d31177c6298301c531556703a95a93132828d1a7da98d4117a07a9f76,,0.0
0x7851bdfb64bbecfb40c030d722a1f147dff5db6a,0x0f92fc0a35abad143a27cd30c32e9ab1c001e2ef112460db58bf7d7816ecff04,,0.0
0x7851bdfb64bbecfb40c030d722a1f147dff5db6a,0xfb3928f535b3286519667223d020ccbbea66aeaf6b924eccd5e57fc4d500459e,,0.0
0x7851bdfb64bbecfb40c030d722a1f147dff5db6a,0x452ce3860047c48f189eb74c6842a1069f0e693c8ad320d26ad507f858c48f9d,,0.0
0x7851bdfb64bbecfb40c030d722a1f147dff5db6a,0x8aa974bd69a79180052973906c6d7cc7b0dcabff944afb6ad55dc2ae64250b7b,,0.0
0x7851bdfb64bbecfb40c030d722a1f147dff5db6a,0xfa3b4fa7e5517db8bd8050bbf23966b9a510374ad884845451fd1bfaea60b962,,0.0
0x7851bdfb64bbecfb40c030d722a1f147dff5db6a,0x5abb97a5b79fafebe2a4c10c53d67bbf8f74affa6f402d15be6db1c8c55cabe5,,10.0
0x7851bdfb64bbecfb40c030d722a1f147dff5db6a,0x7490e8e0ca527b1e2760c97ff2c457863898839b51f87391938ed4e822d2dd78,,0.0
0x7b4636320daa0bc055368a4f9b9d01bd8ac51877,0xbd8285c179d77719f7d5bd987cf68cb41e7600c7d56adb3815442b0db4bba826,,0.002941
0x7b4636320daa0bc055368a4f9b9d01bd8ac51877,0x46df97980888a7d7398c2b1d638f54f731a54c4d7fd255e44b60b08d7b20dff7,,0.0
0x7b4636320daa0bc055368a4f9b9d01bd8ac51877,0x65aa8c6ef9505b0b53378392304083ba92fee372c322136b68936a2518f7a392,,0.0
0x7b4636320daa0bc055368a4f9b9d01bd8ac51877,0xe8c1f2dd992b71f089f3f33edde682b7c96fa0482668873350dc93de10d7bf73,,0.015149
0x7b4636320daa0bc055368a4f9b9d01bd8ac51877,0xba08af8cb4bfad2244c6ce4c10a657fdeecb3220cc44af8dbcaf663d7beed39a,,0.0
0x7b4636320daa0bc055368a4f9b9d01bd8ac51877,0x2715b081d92e0ada0249e31a34efeaea466a113921c81017bae45d9dd23a1f41,,0.0
0x7b4636320daa0bc055368a4f9b9d01bd8ac51877,0xa36421aecb1e162eff8f488c743c9d85f6852076e1a97cc5bb422705208a6b2e,,0.00366
0x7b4636320daa0bc055368a4f9b9d01bd8ac51877,0x297cb7964dd4f990f73e053798b5d773f2736bc96127ffbfa8e871eb31dfd4d1,,0.0
0x7b4636320daa0bc055368a4f9b9d01bd8ac51877,0x91cb80167cfad49c9551f26ab05183869937fb8e4259fdc72f40234ad08732ad,,0.0
0x7b4636320daa0bc055368a4f9b9d01bd8ac51877,0x74fedda363b88b1b9588c5bc84a441df7fd03835c0e3f7d4c8a037a75228deab,,0.0
0x7b4636320daa0bc055368a4f9b9d01bd8ac51877,0x875590e2e11a7afc73efd7ede21b50d291073f95484c5ba321cbc8d9d039e9d6,,0.0186
0x7b57dbe2f2e4912a29754ff3e412ed9507fd8957,0xe4fea3cc468f175b210cec30be0c62724754cb8947f41c7d1fb0ddc89a76cf5f,,0.004437
0x7b57dbe2f2e4912a29754ff3e412ed9507fd8957,0x6b2f84983b2ad5abb0448798addf5c6ddae96de85d25ab694f9c9f7d5f528bb1,,0.0
0x7b57dbe2f2e4912a29754ff3e412ed9507fd8957,0x5e28ebeb2b115ec55bf39b9aaae18e5813606f8d57faa0e348704b27f8a3bd25,,0.0
0x7b57dbe2f2e4912a29754ff3e412ed9507fd8957,0x5a6ebb79449700093949b3ecce693f63bdb23155e425948e2402c4c4cbd7937c,,0.0
0x7b57dbe2f2e4912a29754ff3e412ed9507fd8957,0x1a24ad655c7d246614a7478d11eaccc0d03f988be2c37c6a4ebdac0d21683dca,,0.006569
0x7b57dbe2f2e4912a29754ff3e412ed9507fd8957,0x34b2bed29b991cefc6b4fa06d40966fb147c112b71e7b55dbc06680392875f66,,0.0
0x7b57dbe2f2e4912a29754ff3e412ed9507fd8957,0xe05fc115840a070572b4259ddd5e6e0efda9af31b5eec1f816be45082928fea6,,0.0186
0x7be3dfb5b6fcbae542ea85e76cc19916a20f6c1e,0xc779690c33dcaef8edb588077a6bd05e7f1fd187a464f4d0020b55c39af44194,,0.003283
0x7be3dfb5b6fcbae542ea85e76cc19916a20f6c1e,0x92912733535ea23eeeb22824abf95c29e9aa17d54d076b915a1e15f5700a156d,,0.00903
0x7be3dfb5b6fcbae542ea85e76cc19916a20f6c1e,0xb9a597d96f4414d385a23d40ae9bce951eae5a22fe03890a67b95a06eee74da3,,0.0
0x7be3dfb5b6fcbae542ea85e76cc19916a20f6c1e,0x20210fcef2c63049305f3c4a63529a4078e40a06ff8b50424c2deed75fe34ab7,,0.0186
0x7de76a449cf60ea3e111ff18b28e516d89532152,0xffc60d93cbf54b0e4c3e49cca9267830b5dbfc31bf77c828e83bf50bdde835b3,,0.0
0x7de76a449cf60ea3e111ff18b28e516d89532152,0xa1bda9141216f3641dbb1f7462b2ccb03fbfa15492a2b8e9925e131e0a40009d,,0.0
0x7de76a449cf60ea3e111ff18b28e516d89532152,0x98351984fbbd2fbb878019c7cd72c0e534a043286a6d628c1571bc3b8e96449e,,0.0
0x7de76a449cf60ea3e111ff18b28e516d89532152,0xd1431023a58144a30540343ed7dbab1a25ba8cab0017b547d8f54cc03f59d52d,,0.0186
0x7e3eab408b9c76a13305ef34606f17c16f7b33cc,0x6000e30392a2b4c5c07b1806c2228539a4879ff94a80bde2346d801fd97069c8,,0.0
0x7e3eab408b9c76a13305ef34606f17c16f7b33cc,0x7bd18851c8654c49560b70ff2151b70e19d18e6ecb95d5b9e850535f447366d7,,0.0
0x7e3eab408b9c76a13305ef34606f17c16f7b33cc,0x462472bad8fbe2c6dc5de5a779f252cc2a300b3a0aab74671b98920a96dfecc1,,3.01
0x7e3eab408b9c76a13305ef34606f17c16f7b33cc,0xa6a3de9352a255286ffab50b6e08703127626b31e6fb0ba9aa4d0db3cc6759b6,,0.0
0x7e3eab408b9c76a13305ef34606f17c16f7b33cc,0x1217717a025060e39697c79c3a80a6c846c3ffc341c9b9756923a04a61d5788e,,0.0
0x7e3eab408b9c76a13305ef34606f17c16f7b33cc,0xecad0c9227ee3165f113fc8bd3ad5d037a7ef6d8bcb5e6d202c55a251ae90a6d,,0.0
0x7e3eab408b9c76a13305ef34606f17c16f7b33cc,0x10ca68b7c3fe266904d262c2ab20facb4f5bacb6c3c59b90aba08bf6dec07ffe,,0.0
0x7e3eab408b9c76a13305ef34606f17c16f7b33cc,0xb2c9cea55ad5c7a44535e906d9b6bc70f5915e40052efa13b71cb61b0a7c9b21,,0.0
0x7e3eab408b9c76a13305ef34606f17c16f7b33cc,0x2198b481324790a1f82ca66bf1f013cd7915bd83008b783fe261eeec2b31285b,,0.0
0x7e3eab408b9c76a13305ef34606f17c16f7b33cc,0x8745a8a22a80e1dc30b045623ed8c69eef5b8bcf890cc160e503c9635cff56b0,,0.0
0x7e3eab408b9c76a13305ef34606f17c16f7b33cc,0xd99df2144b8c3b9125a384fa8a9722077727054aade8b126cb9350b9a8298179,,0.0
0x7e3eab408b9c76a13305ef34606f17c16f7b33cc,0xbb7b3aa446e05f81022dcfeb9d182586523d702b18f5f4d93ddc963d308e71ee,,0.112796
0x7e3eab408b9c76a13305ef34606f17c16f7b33cc,0xa19a55275b774874f7dad17b992c9644c35a91605e7b6e84bb65d277e10a016d,,0.334534
0x7e3eab408b9c76a13305ef34606f17c16f7b33cc,0x3270084873cd6c3991eb014afa42bd2082733d198c0ee1545b7a3f1a4832c158,,0.5
0x7e3eab408b9c76a13305ef34606f17c16f7b33cc,0xd72e3c191f96ea97add0d5f691ffd0b8c396440a8733e1f1371b04dfc5fe1c89,,0.0
0x7f5e6a28afc9fb0aaf4259d4ff69991b88ebea47,0xd0b585b3b57845d2984234e7010aab6692995674cb232e64decd745b1d8ce24d,,0.0
0x7f5e6a28afc9fb0aaf4259d4ff69991b88ebea47,0x403848f79e2bf6654b0d26ce6f3fc300f5daf23cc977010a808778b890a7c50c,,0.0
0x7f5e6a28afc9fb0aaf4259d4ff69991b88ebea47,0xb7eed7601e899252ef0377275ceaca44a1625195fb99ec12bcadb0420e8c215a,,0.0
0x7f5e6a28afc9fb0aaf4259d4ff69991b88ebea47,0x93159bd4fc40c25df82e297d36121132a050992f63665a4b56a1c187d6042e8b,,0.016
0x83ea74c67d393c6894c34c464657bda2183a2f1a,0x74ef677f2ea4c008b5c5233dc0358a6ee241ed939d1db075709d8b5ec7c5706e,,0.0
0x83ea74c67d393c6894c34c464657bda2183a2f1a,0x89aab0155b17fb532bdfa1aad721c2fc6138fb2e090bb7551ac168de7d3f29d2,,0.0
0x83ea74c67d393c6894c34c464657bda2183a2f1a,0x39591a7ba08d84cfe1d27071935e101b3ecb8587cd164530c0a1434325feeeec,,0.014175
0x83ea74c67d393c6894c34c464657bda2183a2f1a,0x1b74fd0f2295290791ebed0c6bf320370efaf2a2e2b2d5a8729e5d908db70593,,0.0
0x83ea74c67d393c6894c34c464657bda2183a2f1a,0xac1e028cb01bec06454a37385dbb469b8ce2b94636d2635d25f33b5b08e57ef3,,0.0
0x83ea74c67d393c6894c34c464657bda2183a2f1a,0xc8612512ff687056da5db778daf03f87174ea44ba4be693db81c04172f1ef907,,0.0
0x83ea74c67d393c6894c34c464657bda2183a2f1a,0xc470e88cc37991360b663bcbe913cf893eb541d65dca9065b98ac6bfd67b53be,,0.0186
0x8441fecef5cc6f697be2c4fc4a36feacede8df67,0x9e988f3f66acb1f83876ec76832c5835facbe7d784ff4901a53e3097c12df9cc,,0.0
0x8441fecef5cc6f697be2c4fc4a36feacede8df67,0x8847813fc2f896fa60e50c7d65b8e5afc6017bb16a483bbfdca4388ddc57c299,,0.013698
0x8441fecef5cc6f697be2c4fc4a36feacede8df67,0xdde7b4c7ab024f02fd083b90468b970c01496a38ba397ccf8a0c47a793aaa684,,0.893445
0x8441fecef5cc6f697be2c4fc4a36feacede8df67,0x862085cd38ee18deb77d0a8864cbb759443a1953c806eca1a24f519e7949faba,,0.893807
0x8441fecef5cc6f697be2c4fc4a36feacede8df67,0xd54e791515f7e9a96a2e45add19b7897dbe40f154eb9fc337621e7920180d303,,0.009536
0x8441fecef5cc6f697be2c4fc4a36feacede8df67,0x6fbedb8339b343b9652f6b006cb5172c5ca80486451252d777177667eedc1693,,0.012511
0x8441fecef5cc6f697be2c4fc4a36feacede8df67,0x4e15a5ee3f775c06fcbdabaf3cd5a04b44de74f95661e4da61cae191c8d7ca26,,0.070352
0x8441fecef5cc6f697be2c4fc4a36feacede8df67,0x2c99282d7142a88b51f79f6480826a38cba1d500c5e7440cd76f07b7dfa49cc9,,0.06832
0x8441fecef5cc6f697be2c4fc4a36feacede8df67,0xbd46f360a478392ae0246f279e890af99ef513402fcf85fbf6f5a08d7dd5f467,,0.004086
0x8441fecef5cc6f697be2c4fc4a36feacede8df67,0x034b37441c9146dc28b6ca7ca25dd34894e05df16ca7610c5df71bedb611f67a,,0.0
0x8441fecef5cc6f697be2c4fc4a36feacede8df67,0xa64a133f252ad2cdcde8aa8e7776e95ea5c886815ae06542ac435f8e192a64f8,,0.01374
0x8441fecef5cc6f697be2c4fc4a36feacede8df67,0xafd84ac1a4e1d35a5a99164ae9b7bff83f2478ee9fb4f70a8d50fceaf4ac038a,,0.0
0x8441fecef5cc6f697be2c4fc4a36feacede8df67,0xb68161bb822b6e49f19f379898f38e3fc1e9278e0b9acb7f57d5bafe4617db16,,0.0202
0x8441fecef5cc6f697be2c4fc4a36feacede8df67,0x5084d42e338f50956022f138315b7473edfd6ec6fc5578f486e1167a22321d04,,0.0
0x8441fecef5cc6f697be2c4fc4a36feacede8df67,0xd5bc98aaff82cb3953909fe01991213cfa5ef8c408dcae4bf98c94973241a6a3,,0.022279
0x8441fecef5cc6f697be2c4fc4a36feacede8df67,0x6707c111ab7cee5f379f8f908a3685153e043c3a178b9fc9a22d6d453695d9d0,,0.0
0x8441fecef5cc6f697be2c4fc4a36feacede8df67,0x46250d9515e74c8a7e8e29c04b7898d85110d4b9089866afcd227195de29aadd,,0.0
0x8441fecef5cc6f697be2c4fc4a36feacede8df67,0x2184303b82c355bed406bf557dda5607fb701de478251e256fbcbf7e92a412c1,,0.0
0x8441fecef5cc6f697be2c4fc4a36feacede8df67,0x7a55f44334ed4a71cc03396e2e6b1ea307743dc313089bf80e5ad333ffd17a50,,0.019409
